,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
Q1 2001,410.67,348.67,828.0,130.0,9512.33,826.33,225.67,56.67,2274.33,83.0,21.33,191.67,170.67,28.0,68.67,24.67,2669.33,591.33,85.67,696.67,792.0,73.67,263.67,89.67,1100.67,6.67,1038.0,356.67,1950.67,20.67,38.33,885.67,832.33,115.67,467.0,38.0,15.67,12858.33,137.0,1.33,134.0,862.67,10.33,151.0,55.33
Q2 2001,684.67,281.67,1218.33,188.0,9419.33,735.67,161.67,92.67,3505.0,362.67,27.33,315.33,165.33,49.33,109.67,39.0,3584.0,727.0,119.67,814.0,834.67,96.0,1094.67,284.33,809.67,8.0,1365.0,496.67,3017.67,103.33,67.67,1320.0,802.67,182.67,563.0,73.67,34.67,16249.33,151.0,1.67,205.67,858.0,11.33,119.67,40.33
Q3 2001,1124.67,333.67,1234.33,352.33,10588.33,811.67,506.33,251.0,4704.67,706.33,186.67,738.67,302.0,84.0,392.0,104.33,4440.33,1019.67,288.67,1274.0,1465.0,151.33,2454.0,680.33,1005.67,10.67,1807.33,489.67,4668.33,342.67,168.0,2532.67,1023.67,365.67,735.67,184.67,81.33,20766.33,125.33,0.0,699.0,822.67,51.67,315.33,49.33
Q4 2001,983.67,334.67,1009.67,232.0,7790.67,757.0,469.33,124.33,4039.33,137.33,233.33,290.0,139.0,36.33,80.33,42.33,2764.0,1013.0,92.67,1114.33,1299.67,78.67,2104.0,237.0,921.67,14.0,1359.0,286.0,3262.0,44.67,33.67,1243.33,1002.33,348.33,676.0,96.0,20.0,13496.33,68.0,0.0,359.67,582.0,18.33,158.33,52.33
Q1 2002,1178.33,328.67,974.0,206.67,6759.67,669.0,589.0,100.0,3871.33,133.0,34.67,404.33,262.33,42.33,90.33,64.33,3521.67,1165.0,56.0,1125.33,1197.67,117.67,1414.67,225.67,980.67,6.0,1321.67,233.33,2667.33,169.33,38.67,1441.0,872.0,375.33,551.0,264.67,25.0,13505.67,64.0,0.0,188.67,507.67,16.33,146.33,54.33
Q2 2002,1251.0,295.33,1169.0,344.67,6390.67,743.67,708.0,105.0,5381.67,552.0,27.0,764.67,270.33,42.33,124.67,114.33,4212.67,1015.67,136.67,1170.0,1210.67,108.0,1504.0,300.67,845.33,12.0,1502.0,298.0,2817.0,247.33,112.67,1821.67,362.0,458.67,435.33,509.33,35.0,16757.33,77.0,0.0,346.67,151.67,21.67,170.0,52.67
Q3 2002,2004.67,295.67,2014.0,746.33,9736.33,859.67,1014.0,220.67,6835.33,1319.33,30.0,1648.0,518.0,71.33,327.33,243.0,5170.67,1161.67,441.33,1662.67,1919.67,218.67,2028.33,599.67,1179.67,20.67,2275.0,377.0,4599.0,628.0,394.67,2803.33,586.0,1045.33,512.67,657.0,63.67,20901.33,174.67,0.0,729.33,373.33,29.67,256.67,69.33
Q4 2002,867.67,340.0,1607.33,236.33,6988.0,737.0,645.33,55.67,4966.67,292.33,17.67,209.67,210.0,28.33,54.33,36.0,3062.0,1159.0,104.0,1332.0,956.67,86.67,710.67,55.33,1065.0,35.0,1258.33,238.33,2734.0,142.33,43.0,950.33,784.67,358.33,604.0,68.33,32.67,14313.0,145.0,0.0,198.0,541.0,12.67,119.0,61.33
Q1 2003,872.0,313.67,1134.0,359.67,6833.33,747.33,374.33,88.67,4693.67,225.67,115.67,303.0,191.0,20.67,72.67,37.67,3535.67,817.0,82.0,1175.0,1160.0,91.0,740.33,123.0,873.67,283.0,1076.33,233.67,2087.0,89.0,81.33,1207.67,828.67,276.0,518.0,59.0,76.0,13645.33,127.33,0.0,292.0,629.67,12.67,240.33,38.0
Q2 2003,892.67,261.33,1109.0,679.67,5784.33,600.33,365.67,83.67,5949.67,410.0,36.0,234.0,224.67,19.0,72.33,29.67,3883.0,691.33,112.67,1759.0,814.33,91.67,847.33,202.0,892.33,207.67,1186.0,286.67,2062.67,54.67,95.67,1739.0,267.67,365.67,309.0,138.67,45.0,16068.33,118.33,0.0,314.33,141.33,17.33,152.67,17.0
Q3 2003,1725.0,253.0,2709.33,989.0,10150.0,998.33,493.0,235.33,6490.67,725.33,183.0,615.33,361.67,41.0,207.0,55.67,4498.33,816.0,141.67,2518.33,1110.0,267.33,1037.33,500.0,1520.33,537.0,1595.33,412.0,3446.33,348.0,376.0,3043.33,1276.67,828.67,556.33,308.67,64.67,19590.67,160.67,0.0,612.0,834.33,41.33,280.0,27.0
Q4 2003,591.0,290.33,1358.0,405.33,7710.0,729.67,454.0,80.0,5630.67,65.33,124.0,148.33,239.33,23.0,57.0,24.67,3227.67,821.33,62.0,2022.33,706.67,164.67,534.33,49.67,1131.33,360.67,1067.33,240.67,1789.33,34.67,45.0,1284.0,1042.33,369.0,435.33,47.67,23.33,12332.67,54.67,0.0,321.33,755.67,21.33,153.0,11.67
Q1 2004,1215.0,322.0,1863.0,334.0,7383.0,708.33,484.0,124.67,4907.0,227.67,176.67,197.0,316.67,18.67,34.0,41.67,3883.0,775.67,71.67,1508.33,1168.0,163.67,773.0,166.67,993.67,453.67,815.33,223.67,1699.33,114.67,61.33,1536.67,1104.67,624.67,341.33,220.33,30.67,12936.33,30.33,0.0,422.33,700.33,15.33,238.67,7.33
Q2 2004,1358.0,286.67,2486.0,500.67,7311.33,824.67,727.0,150.33,6654.33,790.67,77.67,371.67,212.67,25.33,70.33,76.0,3683.67,797.0,136.0,1956.67,1239.33,108.0,1151.0,307.33,1108.67,416.0,1528.0,263.0,2306.67,298.33,196.0,2141.67,764.0,925.0,437.33,314.0,33.0,16085.67,86.0,0.33,672.33,367.0,37.0,171.33,8.33
Q3 2004,1907.0,279.67,3280.67,572.0,10284.0,1024.0,907.0,146.67,7926.0,841.67,158.0,468.67,213.0,67.33,133.67,46.0,4313.33,833.33,120.0,1968.33,1308.67,133.0,1296.67,390.33,1900.33,479.33,1747.33,300.67,3008.33,364.33,176.67,2777.0,1315.67,1368.67,432.0,519.33,21.67,19711.0,129.67,0.0,801.0,1026.67,15.67,212.67,6.33
Q4 2004,845.33,319.67,1792.0,283.0,8429.33,1026.0,585.0,151.0,6039.0,183.0,155.67,93.33,70.33,163.0,39.0,29.67,3510.0,871.67,66.33,1557.33,1133.67,80.67,652.0,90.33,1457.67,451.0,1229.33,210.67,2083.33,75.33,30.0,1307.0,1323.33,352.33,383.67,212.33,12.67,14184.67,57.0,0.0,250.0,729.67,17.33,179.0,7.33
Q1 2005,769.33,313.67,1391.67,221.67,6666.33,875.67,631.67,143.33,5758.33,310.67,157.33,340.33,150.0,204.0,52.67,62.0,3255.0,753.33,74.67,1333.67,946.67,137.67,857.67,187.67,1420.0,532.67,883.33,245.33,1991.33,180.0,109.0,1389.0,1224.0,503.67,378.67,345.0,13.33,12880.0,64.33,0.0,489.0,742.0,26.33,318.33,8.67
Q2 2005,988.0,275.0,2165.0,526.0,6328.0,880.67,859.0,92.0,6893.0,541.0,66.67,628.33,387.67,209.67,100.0,160.0,4254.33,705.33,131.33,1883.0,1106.67,223.67,1207.0,356.33,1246.0,614.67,1147.67,371.0,2660.33,171.33,225.67,2468.67,657.33,675.33,547.33,372.33,23.33,16941.33,76.33,0.0,519.67,374.67,17.67,614.33,25.0
Q3 2005,1896.0,306.0,3684.67,887.33,10333.0,1194.0,861.0,238.0,9147.67,1766.0,151.33,1158.67,533.33,275.33,163.67,247.33,4408.0,831.33,299.0,2286.67,1741.33,336.33,2199.0,595.67,2037.67,677.0,2136.67,484.33,4187.33,605.33,498.67,3769.33,1211.0,1814.67,605.33,968.33,125.0,21966.67,176.0,0.0,1427.33,1019.0,29.67,825.67,49.0
Q4 2005,970.33,347.0,2389.67,367.33,7790.67,1024.0,602.67,56.67,6066.33,639.33,157.67,244.0,133.67,137.67,62.33,82.0,2805.0,509.33,124.33,1286.67,793.33,205.33,856.0,148.67,1574.67,437.0,954.33,295.0,1785.33,96.33,65.0,1903.33,1304.67,609.0,465.67,119.0,15.67,14100.33,76.0,0.0,329.0,723.67,22.33,371.0,26.0
Q1 2006,733.33,351.33,1746.0,267.0,6919.33,990.67,774.33,69.0,6296.33,428.67,58.33,141.0,106.0,75.67,61.67,45.67,2851.33,451.67,71.67,1544.33,712.67,88.67,494.0,118.67,1428.33,651.33,895.0,249.0,2371.67,86.67,33.0,1996.67,788.0,729.67,376.33,196.0,15.0,12362.67,113.0,0.0,299.0,310.67,15.33,327.0,45.67
Q2 2006,1786.0,314.67,2486.33,1044.0,7398.33,838.67,900.33,85.0,9056.67,1161.67,42.67,451.33,197.33,170.33,157.67,89.0,3575.67,568.33,119.33,1985.67,888.0,117.33,1456.0,336.67,1682.0,241.33,1267.67,557.0,3497.0,206.67,127.67,3214.33,233.0,1084.33,404.0,421.33,46.33,18091.67,182.33,0.0,468.0,140.67,21.67,353.33,39.0
Q3 2006,2804.33,317.0,3912.67,1298.33,11741.33,1081.0,1011.67,175.33,9767.0,2025.33,166.67,939.67,444.0,276.0,312.33,220.33,4412.33,733.0,325.0,2517.67,1408.33,349.33,2310.67,632.33,2371.0,570.67,2058.33,644.67,5146.33,669.67,457.67,3674.67,1393.67,2125.33,635.67,1001.33,132.0,21818.0,431.33,0.0,1348.33,1144.0,56.67,676.67,40.0
Q4 2006,1146.0,369.67,2811.67,484.67,9171.33,1062.67,809.0,60.33,6941.33,703.67,165.33,228.0,146.67,277.67,81.33,37.33,3138.67,679.67,74.0,1721.33,794.67,298.67,974.67,154.67,1579.67,538.67,1001.33,513.33,3029.33,102.0,175.0,2107.67,1331.0,575.0,511.0,403.67,28.0,13685.0,402.67,0.0,290.33,903.33,27.0,429.67,42.33
Q1 2007,1395.33,341.0,1795.67,242.0,7694.67,1009.0,703.0,90.33,6108.33,699.33,104.67,414.33,184.67,324.67,64.67,81.0,3071.33,560.0,94.67,1478.33,995.0,308.33,1330.67,197.67,1766.0,338.67,1009.33,446.67,3001.0,145.67,140.0,2129.67,1002.33,788.0,467.33,414.33,29.67,15005.0,627.0,0.0,606.67,389.0,28.33,623.67,60.0
Q2 2007,1839.0,295.67,3070.33,850.0,8070.33,1174.67,823.67,139.33,8460.33,1297.67,58.0,555.33,265.33,228.33,131.0,122.67,3662.67,487.67,124.33,2085.67,1031.67,250.67,1720.33,331.33,1809.33,427.33,1438.67,494.33,3695.0,331.67,291.67,2675.0,710.33,1469.33,453.0,363.67,22.33,16218.0,502.0,0.0,631.67,128.33,27.67,477.67,46.0
Q3 2007,2952.0,289.0,4783.0,1297.0,12400.33,1545.0,1041.33,287.67,10667.67,2513.33,177.67,1138.67,597.67,221.33,405.33,306.33,4565.0,687.0,402.67,2646.33,1414.67,374.67,2804.0,770.33,2346.67,715.67,2314.0,739.33,5178.33,858.0,654.0,3863.33,1579.33,2714.33,774.0,1017.67,151.33,21047.33,619.67,0.0,1617.67,980.67,51.33,640.67,43.67
Q4 2007,1557.33,363.33,3174.33,399.0,10401.33,1275.33,742.0,116.67,8199.33,849.0,212.0,405.33,290.0,255.67,109.67,88.67,3339.33,490.0,125.0,2097.67,939.33,347.0,1256.67,360.33,1499.33,436.0,1489.0,539.33,3337.0,150.33,239.33,2380.0,1660.33,1427.33,591.33,192.67,37.67,14240.0,726.67,0.0,778.33,931.0,22.67,421.0,48.33
Q1 2008,1571.33,362.67,2553.0,599.0,9440.0,1085.33,562.67,58.33,7006.0,786.67,196.33,304.0,312.0,224.33,85.0,100.33,3442.33,481.33,85.0,1351.33,976.67,254.67,1719.0,389.67,1765.67,643.67,1547.0,562.33,3067.0,159.33,150.0,2379.0,1780.0,1025.67,543.33,342.67,43.67,14190.33,660.33,0.0,494.0,919.0,20.33,598.0,50.0
Q2 2008,1396.33,294.0,3078.0,670.33,8557.67,927.67,645.0,105.33,9358.67,903.67,81.0,279.33,232.67,82.33,164.0,79.33,3843.33,602.0,145.33,1796.0,659.67,167.67,1594.67,257.33,1794.0,486.33,1861.0,668.33,3443.33,296.33,163.0,2675.33,867.0,1224.0,606.67,520.0,34.0,17498.33,525.33,0.0,599.0,437.67,14.67,266.0,38.67
Q3 2008,2659.67,316.33,4554.67,954.67,11778.33,1312.33,799.33,224.67,10591.0,1717.33,144.67,601.0,452.33,203.0,317.33,121.33,4468.33,683.33,262.33,2210.67,1064.33,268.0,2086.0,528.0,2455.33,647.0,2227.0,699.67,4718.67,613.33,408.67,3583.67,1475.0,2450.33,682.67,593.0,59.67,20093.67,674.67,0.0,1426.33,1178.0,13.67,498.33,34.67
Q4 2008,1827.33,361.33,2755.33,596.33,10221.0,1170.0,683.0,74.33,7498.67,1068.33,144.67,236.0,215.33,212.0,176.67,25.33,3361.0,693.33,123.67,1813.33,500.33,264.33,1469.0,556.33,1975.33,581.0,1281.67,724.67,3389.67,323.33,106.67,2620.0,1674.0,1544.0,566.67,453.67,18.33,12633.67,595.0,0.0,585.67,735.0,11.67,385.33,41.67
Q1 2009,2344.0,316.0,1846.0,872.33,8741.0,1240.33,744.33,65.33,7577.0,1513.0,119.0,403.33,404.0,125.67,148.33,83.33,3135.33,557.67,128.67,1452.67,769.67,226.33,1736.33,352.67,2020.0,490.33,1316.33,716.67,3128.67,274.67,283.0,2812.0,1493.33,1957.0,610.0,490.0,35.0,12140.67,629.33,0.0,929.67,746.33,11.0,519.67,50.67
Q2 2009,2778.33,270.0,2668.67,1008.33,6835.0,1142.67,657.67,47.33,10357.33,1845.0,38.33,449.67,211.33,80.33,229.67,52.0,3574.0,519.0,91.0,1388.0,509.33,209.67,1972.67,227.0,2072.33,371.33,1607.0,671.0,3365.0,307.0,345.67,2895.67,401.67,2404.67,528.67,762.33,43.0,16284.33,471.67,0.0,755.67,172.0,8.0,455.67,39.67
Q3 2009,3343.0,262.67,4628.67,1397.0,12321.67,1259.33,1016.67,196.33,12178.67,2137.67,213.67,518.0,433.0,147.0,362.0,98.33,4478.67,657.67,283.33,2232.0,928.0,273.33,2403.67,407.33,2664.0,403.67,2254.33,873.67,4251.0,785.67,676.0,3753.67,1782.0,3278.0,765.0,1227.0,34.33,21504.67,604.33,0.0,1668.33,1839.33,8.0,444.0,27.33
Q4 2009,2073.67,343.67,2437.0,462.33,9924.0,971.0,851.0,149.67,9327.67,1339.67,176.33,127.33,228.0,42.0,150.0,59.33,3479.0,718.0,86.0,1923.67,599.33,239.33,1643.33,152.0,1870.0,515.67,1697.33,625.67,3181.67,249.67,244.67,2082.67,1700.67,2099.0,606.33,781.0,24.0,13093.0,443.0,0.0,713.33,1232.33,10.0,408.67,45.33
